les jambes,770
ans et,770
donc à,770
mes yeux,769
les a,769
dit de,769
la poitrine,768
sous une,768
sans être,768
par ces,768
le mieux,768
donc que,767
ces hommes,767
au reste,766
et ma,766
de plaisir,766
en angleterre,765
il s'est,765
sa soeur,764
une longue,764
mais nous,763
haut de,763
fin du,763
en ,763
une foule,763
le fit,762
coeur de,762
sa fortune,762
bras et,761
fois le,761
plutôt que,761
mademoiselle de,760
il venait,760
pour cette,760
pas besoin,760
et deux,760
à moins,760
en souriant,760
en nous,759
et s'il,759
je leur,759
voilà ce,757
le cours,757
sur mon,757
de fleurs,757
que deux,757
toujours le,757
voir la,756
fond du,756
se trouvaient,756
souvenir de,755
dieu et,755
qui l'avait,755
& de,754
les arbres,754
du plus,753
je serais,753
homme et,752
le passage,752
aussi le,752
la mienne,752
mais une,751
la nécessité,751
de femmes,751
le goût,750
les unes,749
ou quatre,749
bien je,749
autres et,748
le malheur,748
chargé de,748
qui va,748
trois ou,747
le moindre,747
de croire,747
afin que,747
ne veut,747
de petites,747
pas comme,746
celle que,745
si fort,745
train de,745
qui m'a,745
ni la,744
digne de,743
sont plus,743
me dire,742
puis le,742
ceux que,741
qu'on appelle,741
mille livres,741
n'a jamais,741
main sur,740
paris le,740
de monsieur,739
rien que,739
lequel il,738
de mille,738
ses enfants,738
son temps,738
s'il y,738
les noms,737
entrer dans,737
qui n'avait,736
la gorge,736
trois heures,735
qu'il eût,735
avait dit,735
deux ans,735
toutes choses,734
de pouvoir,734
p l,734
dix ans,734
la constitution,733
un bruit,733
quand nous,733
forme de,733
deux autres,733
avec ce,732
vous prie,732
les dames,732
pour ses,732
là il,731
par lui,731
ni à,731
en cette,730
en présence,730
corps et,730
à pied,730
un quart,729
pendant le,729
la victoire,728
en fut,728
en haut,728
que rien,727
a que,726
on sait,726
vous serez,726
morceau de,725
de sévigné,725
quelques instants,725
en vous,724
de l'âme,724
et pourtant,724
par leurs,724
ce jour,724
du haut,723
bas de,723
même dans,723
la chair,723
tout entière,722
et autres,721
c'est moi,721
le génie,721
la foi,721
le livre,720
il sera,720
de vie,720
prit la,720
faire à,720
le prix,719
a toujours,719
vous la,719
pas qu'il,718
là un,717
là le,717
fois de,717
la haute,717
un si,716
sur moi,715
de police,714
ces choses,714
lui ai,714
le but,714
de charlus,714
mais ne,714
comme en,713
s'écria le,712
se fût,711
avec vous,711
lui faisait,710
on voyait,710
qui n'était,710
de vingt,710
le chevalier,709
la grâce,709
jeunes filles,709
vint à,709
de l'histoire,709
ville et,709
présence de,709
chez la,709
car les,708
qu'on peut,708
bonheur de,708
l'hôtel de,708
il semblait,708
pas elle,707
chose à,707
des nouvelles,706
pied de,706
cette petite,706
propos de,706
 le,706
là une,705
les personnes,704
la jeunesse,704
était là,704
le diable,703
le parti,703
les habitants,703
moi que,703
question de,702
en train,702
là où,702
un état,701
même les,701
huit heures,701
le titre,701
ce jeune,700
un temps,700
ou en,700
pas fait,699
le prêtre,699
en l'air,699
porte et,699
lui est,699
que leurs,697
tout autre,697
plus les,696
demanda le,696
autour du,696
qui doit,695
la haine,695
cette grande,695
nous l'avons,695
on eût,694
la conscience,694
que notre,694
tout bas,693
dans nos,693
peut se,693
plus beau,692
le bois,692
qui pour,691
ils en,691
le tour,691
entra dans,691
donner un,691
à rien,691
heures de,690
long des,689
tout entier,689
toutes sortes,689
à force,689
est impossible,688
pays de,688
à voix,687
plus et,687
la race,687
plus tôt,687
la faire,687
pas dit,687
porte du,686
pas bien,686
les sauvages,685
grande partie,685
lit de,685
bien la,684
malgré les,684
sa poche,684
de mal,684
à vos,683
que madame,683
du palais,682
femmes et,682
dans l'ombre,682
est au,682
jamais il,682
ma foi,682
avait dans,682
encore dans,682
elle s'était,681
alors le,681
et peut-être,681
je voulais,681
robe de,681
au ciel,681
champ de,680
tu sais,680
il devait,680
qui n'ont,680
le ministre,680
sieur de,679
l'amour de,679
est tout,679
où on,679
la chasse,679
père de,678
le major,678
de nouvelles,678
sous ses,677
du lit,677
la troisième,677
on n'a,677
de mer,677
se dit,677
j'ai eu,677
sous son,676
et sous,676
le pape,676
cents francs,675
valet de,675
tour à,675
fille et,675
cette maison,674
femmes de,674
de à,674
eût dit,674
voir les,674
en regardant,674
rien et,674
femmes qui,673
un mois,673
l'un et,672
il va,672
bien dit,672
son chapeau,672
de peine,671
bien il,671
à genoux,671
un vieux,671
avait donné,670
le meilleur,670
chez eux,670
sa pensée,670
de chateaubriand,670
sont à,669
le commerce,669
même le,669
avait plus,669
donner une,669
voulait pas,669
les faire,668
aussi la,668
fois il,668
elle qui,668
les circonstances,668
avait vu,668
partie du,668
quinze jours,667
jour à,667
sentiment de,667
salle à,667
lui un,667
des rois,667
en italie,666
qui il,666
quart d'heure,666
lui la,666
ce pays,666
aussi que,665
par suite,665
de n'avoir,664
a pris,664
le tout,664
nos jours,664
n'en est,664
plus d'une,663
mais sans,663
dit un,663
manière à,663
l'ordre de,663
qui estoit,662
sa figure,662
de lumière,662
l'on a,661
les ordres,661
en fait,661
titre de,661
les rois,661
celui que,660
le milieu,660
n'avaient pas,659
lettres de,659
pour qu'il,658
quant aux,658
un nouveau,658
du fond,658
avant le,657
le cou,657
combien de,657
il voulait,657
à jamais,657
avait pour,657
le ventre,657
dix heures,656
personnes qui,656
la colère,656
qui s'est,656
est aussi,656
trois cents,656
qu'ils sont,656
enfin le,655
ces trois,655
et qu'ils,655
cour de,655
n'ai jamais,655
en toute,655
point que,655
mais encore,654
de l'hôtel,654
de grignan,654
à craindre,654
de tête,654
cette nuit,654
je fis,654
à table,654
une vie,653
lui donna,653
on était,653
la pierre,653
commencement de,653
temps il,652
cela me,652
un signe,652
vie à,652
ce pauvre,651
ce sujet,651
a vu,651
c'est dans,651
et quelques,650
le lieu,650
non non,650
fit le,649
la soirée,649
bois de,649
neuf heures,649
cette dernière,649
quatre heures,649
les paroles,648
la politique,648
eu la,648
se trouvent,648
la rive,648
de cela,648
arrivé à,648
deux mains,647
sur leur,647
il paraît,647
des cris,646
dont vous,645
mesure que,644
lui demanda,644
sa poitrine,644
je n'y,643
j'en suis,643
votre majesté,643
était encore,643
n'a point,642
genre de,642
que nos,642
de celles,642
plus qu'à,642
leur vie,642
la lui,641
de s'en,641
à mme,641
des eaux,641
de façon,641
ou pour,641
la mémoire,640
homme à,640
dès qu'il,640
fois la,640
les maisons,639
note le,639
les anciens,639
force et,639
toujours la,639
qu'on le,638
est mort,638
cinq heures,638
à coups,638
 au,638
des trois,637
se tenait,637
sur laquelle,637
à tour,637
un gros,637
ne voyait,637
qui sait,636
les mots,636
mains et,636
serait pas,636
deux mille,635
les derniers,635
jusque dans,635
en ces,635
aussi les,635
la voie,635
et très,635
ministre de,635
à eux,635
à l'instant,634
six mois,634
coeur et,634
la misère,634
du coeur,634
eux et,634
n'avait jamais,634
dit m,633
ou six,633
à partir,633
a pour,633
de bataille,633
cette ville,633
aurait pu,633
des personnes,633
les dieux,632
s'il eût,632
le vrai,632
jusques à,632
belle et,632
la fièvre,632
l'homme qui,632
qu'il avoit,631
de mourir,631
le cabinet,631
la vallée,631
celui du,631
il s'agit,631
si longtemps,630
de ,630
et s'en,630
est trop,629
qu'on avait,629
en avoir,629
de nuit,628
qu'il n'avait,628
la santé,626
ce cas,626
en faveur,626
chacun de,626
que comme,626
avant la,626
maison et,625
le sort,625
château de,625
mais tout,624
est pas,624
de larmes,624
jamais de,624
un livre,624
ne devait,623
qu'ils se,623
le cheval,623
son amour,623
lorsque la,623
ou une,623
lui donnait,623
avec laquelle,622
mon enfant,622
devant elle,622
des larmes,621
cinq ou,621
un point,620
les membres,620
ils le,620
rendre à,619
au hasard,619
à cinq,618
de velours,618
une nuit,618
la neige,618
était plus,617
de lui-même,617
sans la,617
qui veut,617
la bonté,616
phileas fogg,616
de chez,616
de l'air,616
sa propre,616
nuit et,615
cas de,615
droite et,615
du petit,615
encore les,615
même la,615
une personne,614
et li,614
une vieille,614
entre autres,614
même en,614
donc de,614
comme ça,614
en parlant,614
c'est vrai,613
et demie,612
mon cœur,612
la peur,612
la valeur,612
qu'il fût,612
contre lui,612
mon âme,611
le seuil,611
moyen âge,611
de rênal,611
le bord,611
aux deux,611
c'est en,610
des chevaux,610
dans de,609
voir et,609
et voilà,609
presque toujours,609
le conseil,609
la providence,609
vous n'êtes,608
quelques minutes,608
à bord,608
comme cela,608
la civilisation,608
le château,608
que l'homme,608
se retourna,607
a pu,607
à l'état,607
vous étiez,607
qui s'en,607
au général,606
chambre et,606
de nostre,606
en pleine,606
la réalité,606
dire de,606
bien fait,606
il doit,605
avec plus,605
elle eût,605
la monarchie,605
un long,605
fait et,604
presque tous,603
jours et,603
chez un,603
ainsi le,603
de ta,603
et presque,603
et encore,603
fois et,602
au nord,602
au commencement,602
se jeta,602
le mari,601
de nouveaux,601
francs de,601
difficile de,601
derrière le,601
un être,601
les moeurs,600
monsieur dit,600
sa personne,600
sa robe,600
le public,599
moyens de,599
le résultat,599
personne qui,599
lui aussi,599
l'autre côté,598
à donner,598
n'y en,598
qu'elle lui,598
même il,598
le beau,598
avoir de,598
même des,598
a deux,598
était venu,597
que depuis,597
le dîner,597
les faits,597
la taille,597
si j'avais,597
de partir,597
après tout,597
dit athos,597
la conduite,597
comme moi,597
pas avoir,596
de fois,596
nous la,596
la population,595
les esprits,595
quelque sorte,595
le port,595
non je,594
d'un seul,594
a point,594
à dix,594
du château,593
avoir fait,593
et c'était,592
le vit,592
son air,592
de l'humanité,592
n'eût pas,592
onze heures,592
lui de,591
la grandeur,591
elle n'a,591
le rôle,591
sous ce,591
des montagnes,590
eût pu,590
pendant ce,590
y avoir,590
n'avait plus,589
est très,589
permis de,589
six heures,589
mais enfin,588
de rendre,588
nom du,588
en il,588
a rien,588
si grand,588
des dames,588
que toute,587
les larmes,587
qui s'y,587
la boutique,587
de papier,587
des coups,586
c'est qu'il,586
me dit-il,586
c'est tout,586
son bras,585
il peut,585
ces messieurs,585
mais par,585
se trouver,584
qu'on se,584
de certains,584
point la,584
je trouve,584
et fit,583
est venu,583
les français,583
et fort,583
était déjà,583
s'il avait,582
des dieux,582
en route,582
à l'aide,582
du sol,582
et celle,581
des mots,581
de rester,580
ou dans,580
mal à,580
une porte,580
eu de,580
m'a dit,579
de l'art,579
du bien,579
parti de,579
dehors de,579
voir que,579
à six,578
des jeunes,578
être un,578
à croire,578
moi il,577
ans de,577
les parties,577
et suiv,577
la messe,577
car on,577
et enfin,576
ou deux,576
une place,576
les terres,576
seulement de,576
a à,576
n'a rien,576
le hasard,575
le sien,575
quelques pas,575
nous et,575
les corps,575
cette belle,574
la croix,574
un silence,574
et quant,574
non sans,574
bord du,574
çà et,573
le besoin,573
où est,573
qui je,572
de colère,572
des armes,572
lui que,572
et alors,572
fois par,572
foule de,571
le vicomte,571
du bois,571
venir à,571
cependant le,571
les filles,571
qu'il vous,571
la maîtresse,571
louis xiv,571
la grèce,570
au sud,569
puis la,569
à parler,569
de laisser,569
au coin,568
toujours en,568
ou non,568
du vieux,568
avec nous,568
pour qui,568
a dans,567
commence à,567
malgré la,567
eut une,567
ne s'était,567
les petites,566
toujours de,566
la seine,566
à cela,566
de toi,566
trois mois,566
visage de,566
jamais vu,566
pas là,565
heureux de,565
fut une,565
les conditions,565
jour il,565
de paix,565
idée de,565
c'est par,565
faire et,564
le champ,564
moi de,564
et ceux,564
temps où,564
l'une des,563
arriver à,563
la division,563
la couleur,563
pour donner,563
que il,563
voix basse,563
du père,563
et celui,562
qu'il le,562
se passait,562
de douleur,562
encore en,562
de pain,561
ce lieu,561
prendre le,561
si elles,561
y ait,561
de certaines,561
pensée de,561
tu te,561
 la,561
les états,561
par où,560
aussi à,560
quelques mots,560
à autre,560
donner des,560
de l'ordre,560
rien n'est,560
le vin,560
de bretagne,559
du pain,559
ne peux,559
et fait,559
cela que,558
qui semblait,558
à bout,558
la clef,558
si grande,558
de quitter,558
me donner,558
lui les,557
et madame,557
voilà tout,557
elle n'est,556
sur ma,556
comtesse de,556
et a,556
des paroles,555
de bons,555
main à,555
prit le,555
le passé,555
en ont,555
un corps,555
si c'est,555
une table,554
vous aime,554
de charles,554
ils furent,554
de vouloir,554
moitié de,554
vais vous,554
vous devez,554
la province,553
dis que,553
et maintenant,553
mise en,553
au-dessus des,553
du lac,553
qu'il nous,552
part et,552
t p,552
d'une autre,552
y sont,552
derrière lui,552
les ténèbres,551
sans qu'il,550
un peuple,550
au caire,550
donc le,550
l'autre et,550
baron de,550
servir de,550
bien en,550
à londres,549
les villes,549
a cette,549
de marbre,549
pour mon,549
du moment,549
rue du,549
le service,548
être le,548
les fenêtres,548
un morceau,548
le train,548
encore il,547
il l'avait,547
même un,547
les animaux,547
cela se,547
pas sur,547
de canon,547
ne m'en,547
l'on peut,546
il alla,546
qui fit,546
d'or et,546
liberté de,546
plus d'un,545
la muraille,545
des grandes,545
y était,545
rendre compte,545
retour de,545
aux hommes,545
même pour,544
enfin la,544
du royaume,544
point le,544
au-dessous de,544
au soir,544
donné à,544
n'avais pas,543
de villefort,543
de telles,543
les pays,543
de ville,543
capitaine nemo,543
fois à,542
les traits,542
qui eût,542
de longues,542
mr fogg,541
de penser,541
à personne,541
alors à,541
plus vite,541
les coups,541
par jour,541
le récit,540
puis se,540
je croyais,540
puis les,540
alors elle,540
les sentiments,540
n'avez pas,539
un ami,539
et pendant,539
que faire,538
livre de,538
s'il était,538
cent cinquante,538
que mes,538
ciel et,538
le pas,538
que plus,537
que me,537
les bois,536
d'un côté,536
c'est vous,536
la couronne,536
des fleurs,536
la fête,536
semblable à,535
la position,535
ne l'avait,535
ce même,535
elles ont,535
route de,535
maintenant que,535
yeux sur,534
qu'un homme,534
prix de,534
vous aviez,534
la commission,534
des maisons,534
ne rien,533
il faudra,533
mère de,533
chez nous,533
plus qu'un,533
on leur,532
de bonnes,532
dire qu'il,532
se peut,532
dire et,532
pas voulu,532
derrière les,531
fit une,531
jamais été,531
la connaissance,531
la terreur,530
de rente,530
car ils,530
cri de,530
la cité,530
que mme,529
une chaise,529
ne voit,529
dix mille,529
elle fit,529
a son,529
sans en,529
laquelle on,529
des premiers,529
derrière la,528
comme par,528
lui à,528
du plaisir,528
faire pour,528
plus un,528
trois ans,528
le principe,527
n'était point,527
le voyage,527
mais aussi,527
en quelques,527
fille qui,526
& les,526
était fort,526
à l'hôtel,526
le seigneur,526
sans rien,526
la réponse,526
plaisir à,526
nature et,526
tu vas,525
la curiosité,525
que celles,525
l'on se,525
de quelle,525
comme au,525
la lecture,525
des arbres,524
& que,524
de quinze,524
ainsi la,524
est que,524
on pouvait,524
de travail,524
n'avoir pas,524
le commencement,524
les passions,524
la déroute,524
deux mois,524
il voulut,523
c'est lui,523
à lui-même,523
était trop,523
tant qu'il,523
sa petite,523
son amant,522
les fleurs,522
gens du,522
auquel il,522
possible de,522
les temps,522
bout du,522
alors la,521
pour prendre,521
la somme,521
une main,521
m'a fait,521
toutes parts,521
qui allait,521
cela il,521
fond des,520
me paraît,520
en état,520
qu'on les,520
est arrivé,520
parties de,520
de te,520
et avait,520
plus belles,520
ne pouvais,519
elle dit,519
la sagesse,519
l'île de,519
selon la,519
bien loin,519
certain que,518
de bonheur,518
qu'il venait,518
là et,518
en cet,518
au bas,518
les détails,518
la lutte,518
son caractère,518
des soldats,518
pouvait se,518
y avoit,518
le sommeil,518
n'aurait pas,518
été le,518
le théâtre,518
petite fille,517
un sentiment,517
selon les,517
à l'égard,517
de lettres,517
ne pourrait,516
du chemin,516
bon sens,516
les voyageurs,516
lui une,516
parce qu'ils,516
moi le,516
quel est,515
faut bien,515
était au,515
est là,515
faute de,515
lui demander,515
le dieu,515
ne répondit,515
en partie,515
point du,515
bon dieu,514
en réalité,514
des petits,514
une âme,514
au dehors,514
un matin,513
un cheval,513
le poids,513
page ,513
le sieur,513
n'être pas,513
avoir une,513
ce livre,512
n'avait rien,512
au soleil,512
secret de,512
a voulu,512
que chacun,512
à rire,511
fini par,511
jeune et,511
les montagnes,511
vous dites,510
à l'oreille,510
le rapport,510
une pièce,510
on fait,510
tu veux,510
fut la,510
a peine,509
point et,509
à huit,509
quant au,509
courage de,508
les objets,508
donner le,508
voilà un,508
choses que,508
terre de,508
la chute,508
sur tous,508
des heures,507
vous je,507
les voir,507
sous sa,507
de nemours,507
pouvait pas,507
se passe,507
prendre la,507
le crime,507
c'est donc,507
ma chambre,507
quand même,507
du capitaine,506
vie il,506
qui pouvait,506
le sais,506
faveur de,506
à l'homme,506
vous lui,506
des faits,506
la confiance,506
je sens,506
elle aurait,505
à plusieurs,505
le mien,505
les principes,505
jour le,505
de faim,505
bien sûr,505
louis xvi,505
depuis un,505
peut dire,505
i ,505
la différence,504
avait dû,504
contre un,504
et toujours,504
ce temps-là,504
pas avec,504
du jardin,504
ces dames,504
nous devons,504
degré de,503
le peu,503
mlle de,503
bien vous,503
jamais je,502
au coeur,502
donner la,502
une parole,502
maréchal de,502
puisque vous,502
de très,502
sais que,502
de justice,501
pas non,501
de main,501
devant un,500
quinze ans,500
maîtresse de,500
pas me,500
lui répondit,500
 et,500
comment il,500
et comment,499
avait l'air,499
deux cent,499
je n'étais,499
pas faire,499
peut-être pas,499
est certain,498
bien les,498
de jean,498
au temps,498
le système,498
soit à,498
avait toujours,498
d'une main,498
sait que,498
en europe,497
elle allait,497
dit-elle en,497
moins à,497
quelqu'un qui,497
lorsque je,497
ceux des,497
regard de,497
en tête,496
pieds et,496
qui l'a,496
chevalier de,496
quelques années,496
ne voulut,495
d'autre part,495
tel que,495
du bon,495
ne vois,495
travers la,494
son grand,494
caractère de,494
la perte,494
nom et,494
le ,494
du salon,494
ces derniers,494
n'est rien,494
plus beaux,494
fils et,493
centre de,493
lui dit-elle,493
oui je,493
et d'autres,493
en prison,493
un nom,493
avait en,493
sa beauté,493
lui-même et,493
tout était,493
cet état,493
autour d'elle,493
de grand,493
la morale,493
les journaux,492
l'habitude de,492
fait en,492
au château,492
voilà le,492
plus dans,492
étaient les,492
les troupes,492
cheval et,492
du bonheur,492
son pays,491
les ai,491
la douceur,491
tas de,491
de pied,491
il pouvait,491
les livres,491
le roy,490
lui disait,490
les sciences,490
sais bien,490
de coeur,490
il avoit,490
un moyen,490
mais son,490
non moins,490
but de,490
un an,490
par tous,490
partir de,490
au-dessus du,489
nous venons,489
et mes,489
moi à,489
des corps,489
lois de,489
de telle,489
qu'elles ne,489
sans un,489
le troisième,488
cabinet de,488
la masse,488
de belles,488
plus forte,488
son premier,488
dit-il à,488
se serait,488
par deux,488
pas mieux,488
ordre de,488
rien il,488
à mort,488
le froid,488
en soit,487
sa porte,487
au centre,487
avait encore,487
puissance de,487
dieu de,487
de chose,487
port de,487
en somme,487
monde il,487
cour et,486
qu'il n'est,486
qui aurait,486
cette vie,486
prendre un,486
les regards,486
les travaux,486
et votre,486
avec m,486
palais de,486
partie des,486
un fait,486
le succès,486
tout seul,486
avoir un,486
feu et,486
en amérique,485
figure de,485
la poésie,485
une grosse,485
en espagne,484
depuis deux,484
fois plus,484
que sans,484
de l'année,484
s'en alla,484
choses et,484
guerre et,484
crois pas,484
veut pas,484
comme lui,484
des anciens,484
se retira,484
me voir,484
doux et,483
ne pouvoir,483
la folie,483
plus je,483
la presse,483
faire ce,483
lieu où,483
vous faites,483
manière dont,482
fils du,482
vous voir,482
vous demande,482
quoi qu'il,482
la solitude,482
elles étaient,482
en trois,481
se mirent,481
pays et,481
les forces,481
pleins de,481
auprès du,481
a quelque,481
du temple,481
trente ans,481
ses doigts,481
qui elle,481
à plus,481
la maladie,480
à moitié,480
jamais à,480
quand un,480
deux femmes,480
de sortir,480
semblait que,480
à monsieur,480
la chapelle,480
mer et,479
sa force,479
en fit,479
a tout,478
au lit,478
une affaire,478
un pays,478
ne s'est,478
mais avec,478
de soleil,478
les princes,478
dans l'esprit,478
et fut,478
au service,478
chaque instant,477
de l'un,477
son propre,477
la meilleure,477
femme du,477
propre à,477
lui dans,477
de près,476
la honte,476
jours à,476
mon petit,476
tous mes,476
place à,476
ainsi les,475
mon esprit,475
sa part,475
votre père,475
se donner,475
vous verrez,474
à venir,474
calme et,474
au nombre,474
les formes,474
mon pauvre,474
une chambre,474
à celles,474
est bon,474
n'avait point,474
 il,474
en arrivant,473
nouvelles de,473
a dû,473
la condition,473
était tout,472
la permission,472
le pavé,472
encore des,472
voir si,472
lui parler,472
table et,472
qui n'en,472
que j'aie,472
moi nous,472
du vin,472
du génie,471
son petit,471
femme à,471
à l'époque,471
la méditerranée,471
je m'étais,471
de beaucoup,471
qui depuis,471
les dents,471
& le,470
on nous,470
dit tout,470
sous des,470
avoir le,470
la sorte,470
parler à,470
chez vous,470
pièce de,470
de gros,470
des amis,470
que soit,470
de trop,470
ne sommes,470
ont des,470
se disait,470
tête à,470
de huit,469
se tournant,469
la violence,469
autre que,469
un pareil,469
qu'elle en,469
entre nous,469
je connais,469
ses genoux,469
ma soeur,468
ainsi à,468
mon mari,468
bien qu'elle,468
du sud,468
qu'il n'en,468
du mois,468
raison et,468
fut de,468
vous nous,467
une dame,467
le genre,467
mit en,467
du pont,467
sera pas,467
tout mon,467
du pouvoir,466
plus elle,466
ne saurais,466
service de,466
monsieur je,466
tout se,466
sa jeunesse,466
dans quelque,466
avait pu,466
car si,466
la baie,465
le retour,465
de répondre,465
fortune et,465
cette affaire,465
la bourse,465
pendant une,465
le palais,465
pas lui,464
la matière,464
nous pouvons,464
sur eux,464
pour tous,463
pas son,463
le pain,463
se font,463
princesse de,463
fois dans,463
passer la,463
les dernières,463
quand elles,463
le départ,463
ses parents,463
hauteur de,463
façon de,463
de raison,462
table de,462
fut plus,462
les doigts,462
qui soit,462
lorsque les,462
n'en a,462
pour toi,462
du nom,462
la charge,462
toute ma,462
couvert de,461
que j'y,461
l'homme de,461
devant moi,461
la médecine,461
la fayette,461
monsieur et,461
savoir si,460
mais cela,460
de jour,460
ans il,460
trois cent,460
le patron,460
ils n'ont,460
sans les,460
voir dans,460
victor hugo,459
dit qu'elle,459
faire les,459
voilà une,459
avait voulu,459
en entrant,459
plus grandes,459
la prison,458
au travers,458
qu'il allait,458
là des,458
monde de,458
une ville,458
de retour,458
elle n'était,457
avait bien,457
disant que,457
quelques heures,457
gloire de,457
mille fois,457
il arrive,457
de cuivre,457
d'après les,457
cette fille,457
la longue,457
tu n'as,457
cependant la,457
de nature,456
un lieu,456
chambre à,456
au cou,456
en prenant,456
pour rien,456
une minute,456
la capitale,456
lui dis-je,456
car c'est,456
le haut,456
les bords,455
être à,455
avait mis,455
sept heures,455
les nations,455
de porter,455
de trente,455
soir à,455
est comme,455
bien vite,455
la faute,455
doit pas,455
d'un petit,455
elle nous,455
jour en,454
ne faisait,454
la droite,454
cette partie,453
eu un,453
lui avaient,453
on vous,453
de vieux,453
amis de,453
on aurait,453
le nouveau,453
la mesure,453
avant tout,453
qu'on en,453
peut faire,453
le ton,453
cela vous,453
le papier,453
la base,452
sort de,452
de côté,452
de tes,452
que l'autre,452
je l'avais,452
fut à,451
une pareille,451
le trône,451
ont eu,451
pas davantage,451
donc la,451
de navarre,451
on trouve,451
même et,451
cinquante mille,451
le portrait,451
je n'aurais,451
habitants de,451
un dernier,451
lui pour,451
de beaux,450
en silence,450
à l'entrée,450
dit je,450
trop tard,450
qu'on y,450
seulement il,450
soit par,450
trois mille,449
le bonhomme,449
vous croyez,449
le regardait,449
sein de,449
est pour,449
crainte de,449
se tourna,449
la bibliothèque,449
nous serons,449
jour que,449
nous est,449
prête à,449
et dès,449
dans l'air,449
lui seul,448
qu'elle soit,448
penser à,448
la méthode,448
ses propres,448
cette même,448
le centre,448
parlé de,448
sans compter,448
les champs,447
à ,447
ses regards,447
en y,447
le contraire,446
les ennemis,446
seulement à,446
les avoir,446
ses forces,446
me semblait,446
quelque part,446
la russie,446
le marin,446
ou que,446
la bête,446
le professeur,446
une force,446
ses gens,446
qu'ils étaient,445
et depuis,445
 je,445
voyage de,445
la grille,444
un esprit,444
nature de,444
même du,444
devant une,444
les événements,444
lui mais,444
ma bonne,444
les officiers,444
se lever,444
il savait,444
pendant un,444
a donc,443
en marche,443
les chefs,443
toujours les,443
ses paroles,443
la semaine,443
des sciences,443
donne à,443
porte à,443
à l'église,443
un ordre,443
la robe,442
n’est pas,442
ne fit,442
cette nouvelle,442
se laisser,442
le dit,442
à ton,442
des troupes,442
l'entrée de,442
ses idées,442
pour qu'on,442
de londres,442
pas tant,442
bonaparte au,441
des phénomènes,441
temps le,441
douce et,441
où elles,441
ne crois,441
les romains,441
pris la,441
nous voyons,440
à quel,440
chambre des,440
le respect,440
à vivre,440
nous vous,440
est possible,440
l'autre de,440
de voix,440
pas qu'on,440
mère qui,440
de clèves,440
à l'abri,440
sans pouvoir,440
cela je,439
songer à,439
la faveur,439
dit et,439
sa nature,439
il vint,439
personne et,439
du travail,439
voilà qui,439
qui au,439
par quelque,439
bien ce,439
de l'avoir,439
de perdre,439
bout d'un,439
des terres,438
n'a plus,438
je savais,438
en vue,438
de mademoiselle,438
un verre,438
lors de,438
un pas,438
lit et,438
car ce,438
me rendre,438
le lac,437
simple et,437
tout il,437
mal de,437
la tradition,437
a mis,437
à l'endroit,437
soit en,437
ce fait,436
de long,436
long du,436
sa présence,436
de chercher,436
de moins,436
plus au,436
on pourrait,436
le quartier,435
la richesse,435
tenait à,435
il veut,435
de l'italie,435
la queue,435
ont une,435
été de,435
avec ces,435
commença à,435
la jalousie,435
qu'on leur,435
bon et,434
tout cas,434
pour mieux,434
ne pouvons,434
la ferme,434
de tels,434
cinq minutes,434
pourquoi ne,434
toujours un,434
les lignes,434
fo ,433
de jeunes,433
des sentiments,433
la fontaine,433
mais qu'il,433
un vrai,433
 les,433
filles de,433
le danger,433
c'est comme,433
une dernière,432
garde de,432
en apparence,432
il disait,432
est assez,432
droit à,432
chez m,432
de napoléon,432
lui donne,432
jamais la,432
et elles,431
plus heureux,431
années de,431
plus bas,431
puisque je,431
toujours dans,431
un caractère,431
si un,431
de place,431
avec beaucoup,431
la faiblesse,431
au peuple,431
cela et,430
son cou,430
fort de,430
le bout,430
le dimanche,430
choses de,430
des villes,430
que trop,430
la saison,430
en sont,430
le sont,430
d'où il,430
en grande,430
cet égard,430
moi aussi,429
si cette,429
de recevoir,429
plus qu'une,429
que quelques,429
de revenir,429
cette question,429
il s'y,429
qu'il leur,429
cent fois,429
et souvent,429
laquelle je,429
ce prince,429
femme il,428
et tant,428
de paille,428
être la,428
si cela,428
de jésus,428
à y,428
était toujours,428
que li,428
dit madame,428
les bons,428
pris le,427
sans y,427
pas cette,427
suis un,427
si souvent,427
qui peuvent,427
les plaisirs,427
pas dire,427
la commune,427
cette histoire,427
il arriva,427
se coucher,426
de juillet,426
le royaume,426
l'âge de,426
ses affaires,426
se retirer,426
c'étaient des,426
se rendit,426
la certitude,426
de longs,425
suis bien,425
tout haut,425
il revint,425
été si,425
avec qui,425
les pauvres,424
vu le,424
il entra,424
ma tante,424
paroles de,424
de cavalerie,424
ont le,424
peuple et,424
des filles,424
les bonnes,424
la vraie,424
venaient de,424
de n'être,423
toute autre,423
un véritable,423
là pour,423
la fatigue,423
joie et,423
que lorsque,423
pour savoir,423
et ainsi,423
vous venez,423
savait pas,423
ne m'a,423
comme celle,423
dans l'eau,422
les intérêts,422
la lampe,422
le tableau,422
ami de,422
avoir des,422
perte de,422
du regard,422
quoi il,422
des livres,421
si belle,421
plus longtemps,421
elle vous,421
de grâce,421
et faire,421
cause des,421
joie de,421
au sujet,421
du mariage,420
il trouva,420
leurs yeux,420
part à,420
lui-même il,420
du conseil,420
assez pour,420
n'avons pas,420
sont si,419
de douze,419
de montfort,419
sans savoir,419
grand homme,419
des ordres,419
point les,419
de courage,419
on entendait,419
dire le,418
